8.492892869590986038e+01,9.068382986498139076e+01
1.657986092662445401e+02,1.532922755502668508e+02
2.110754616609543177e+02,1.709242197623791242e+02
2.373203198944891312e+02,2.263253296816830584e+02
2.294620329834270080e+02,2.395367138243427689e+02
2.390433143759949530e+02,2.317060838675253081e+02
1.726072657241965942e+02,1.695682471366587265e+02
3.436813085617197885e+02,2.558084024459372188e+02
3.283971711908577618e+02,3.270926994257928868e+02
2.305516521768847440e+02,2.327901640148109266e+02
1.257515702667788986e+02,1.347858353696362030e+02
3.523203495489034935e+02,3.045441168613627383e+02
3.870217030863699961e+02,2.814021246993761451e+02
2.416581924654018962e+02,2.410689533496714319e+02
3.759323986528823980e+02,4.002703114672047491e+02
3.265061249089755506e+02,3.152118382148167370e+02
1.885685273930217818e+02,1.462066410179262164e+02
1.262492347672144035e+02,1.161343771123185604e+02
1.185370503284752033e+02,1.183549861389725635e+02
1.244038618971543428e+02,1.095248785625074817e+02
1.017522598902002073e+02,1.080881464316481981e+02
1.423515068823746503e+02,1.405655394430552860e+02
2.837178562400207227e+01,2.628507505782583209e+01
2.062308418755469219e+01,2.017277763714087513e+01
2.444658899939194185e+01,2.322732417474842848e+01
4.449232668283890746e+00,4.810438391346680831e+00
2.850453227654428545e+00,2.915901863241306291e+00
2.223197429119915247e-01,2.493294720419910737e-01
2.141935513868826191e-01,4.809398739095964714e-01
-3.072807120280534932e+00,9.293781877181098494e+00
5.987263739884845393e+00,2.728965360556850328e+01
1.051340221304531042e+01,2.431360941591283336e+02
6.729242813207682161e+01,3.224015287996089114e+02
9.188624065100833604e+01,3.312043923298368782e+02
1.041860575075687905e+02,2.906116479533238817e+02
8.116750484091912199e+01,2.463565434194348711e+02
6.305330926137037295e+01,3.198043238063414719e+02
4.187245475295109713e+02,4.009897938854603581e+02
4.840373272457616736e+02,4.333073494992704582e+02
4.610014404369939029e+02,4.336656925654815495e+02
3.261034694550821769e+02,3.276645113511241902e+02
2.136594218370743476e+02,2.115845071487509870e+02
5.991008021822641894e+01,5.867390290087963933e+01
4.222546628681740088e+01,4.253919709541484195e+01
6.631778519128029359e+01,9.252172082698426436e+01
1.474484278540824675e+02,1.682448466124280912e+02
1.416564011866949215e+02,1.459731058320441548e+02
2.144512334517686440e+02,2.466346135538968269e+02
1.640552131515806309e+02,1.741046515544211957e+02
3.012344572653838100e+02,3.231853940889901651e+02
2.957787096425296340e+02,3.370597187992624413e+02
2.699982420966787231e+02,3.099387057908378438e+02
2.457665472883822133e+02,2.724109511334690410e+02
4.419585410986920238e+01,4.769282630768299214e+01
8.270556028369369983e+01,7.789565666063685967e+01
1.447322176206667521e+01,1.483645515704729156e+01
2.545592399624019819e+01,2.771816608385767466e+01
1.452114618474570875e+02,1.343103218529645062e+02
1.775517369060081307e+02,1.817489105502638154e+02
2.178533738525235606e+02,2.256737251403164066e+02
2.313084593000019993e+02,2.345422272605225089e+02
1.914688601519924305e+02,1.987985934874445206e+02
2.410155557817466843e+02,2.336579741511359884e+02
2.513280094794716888e+02,2.692536120831333619e+02
3.546389098713919452e+02,2.649636881892996030e+02
3.677387710902149252e+02,2.807418267005594998e+02
3.574022247441965305e+02,2.633307375536142558e+02
4.713711017857148136e+02,4.276847848355193378e+02
1.458618052319765752e+02,1.797009245318051853e+02
3.435274723492508429e+02,3.528767997017874904e+02
2.201353108696883112e+02,2.902357628009511927e+02
1.841205949088385125e+02,2.079482590504992174e+02
2.145841075165920699e+02,1.710993277243580053e+02
4.900503757265791904e+01,5.305633512140710195e+01
8.111824694417383341e+01,6.938662802022440701e+01
1.363237702343057265e+02,1.128024895533478826e+02
2.214855178034144672e+02,2.218786261613417707e+02
1.673959799905055661e+02,2.294984828380266606e+02
1.730170968770126194e+01,1.864753296288216333e+01
2.196132856961865798e+01,2.248728422307437214e+01
2.164753415326872243e+01,2.128792962046964021e+01
5.099317552429853961e+00,5.092726575419473711e+00
2.650760558617244023e+00,2.715415089072718668e+00
3.119941565183997678e+00,3.316897106950697172e+00
6.716605480032601661e-02,1.508579906952375316e-01
5.872161688151170678e-01,1.318322868514340884e+00
2.754918829409391257e-01,6.187235727204845048e-01
1.683811357828088440e+00,1.004508703890136090e+01
3.529998690699144959e+01,5.147094207129011068e+01
5.298001392979938373e+01,1.056058747911163067e+02
9.756469490471670269e+01,3.590060805222083786e+02
1.550170083991483239e+01,2.995092882101628788e+02
6.745909115026375957e+01,2.593007584676823853e+02
2.259545758311969621e+01,3.858985574633983333e+02
1.619084468874753497e+02,2.721887074859052973e+02
2.533549939061396117e+02,2.640717547772654825e+02
2.841417665807791764e+02,2.816544687637936590e+02
3.189856293936700240e+02,2.463636666544642253e+02
3.733379471986613680e+02,3.610935918376628706e+02
2.421181589461252486e+02,2.324456839186368882e+02
1.901485811281689280e+02,1.844196008718950566e+02
3.979362032657971326e+01,3.789414489292204280e+01
1.092704358860721641e+02,1.185749716595882290e+02
2.684527276366339379e+02,2.806025525682302373e+02
1.181836561609752465e+02,1.299900633885479238e+02
1.894053653483986750e+02,1.979683986698472609e+02
2.779707862434050867e+02,3.084940305175306321e+02
2.573703720896831442e+02,2.801514968360880857e+02
2.838189927952460039e+02,3.091481571310113736e+02
3.203227815443551094e+02,3.842091582233684903e+02
2.577376318093264445e+02,2.899764162922991204e+02
9.914195902183885778e+01,1.151936940654446460e+02
4.076350325254836804e+01,4.603271747533688796e+01
4.241449020634782130e+01,4.322468204770853362e+01
2.840637050451574108e+00,2.927936420831731557e+00
1.031605932802217609e+02,1.033414650977276352e+02
1.145128464051673660e+02,1.132578738951403778e+02
9.307135745221579270e+01,8.920568382251293826e+01
4.650612371967058323e+01,4.210535091608321068e+01
1.438276222242558333e+02,1.822029766433785198e+02
2.733527092015949052e+02,1.957596724603319558e+02
3.313152921539342515e+02,2.395341306156077508e+02
3.446110977309376722e+02,3.476642825834341011e+02
3.983682962119864328e+02,4.197757343891558435e+02
3.431569123988716683e+02,3.521688822315325638e+02
3.152053894760720709e+02,3.918541443726397233e+02
4.128878180927007406e+02,4.061143573448927100e+02
1.601405346592841568e+02,1.521542379988168818e+02
1.721888663495766139e+02,1.767656008977709519e+02
2.781564640083268358e+01,2.736527249984728982e+01
5.986732156775245528e+01,7.164592289154680316e+01
5.369510721956311272e+01,1.042066113412206363e+02
4.621164822937584660e+01,4.734341542098949418e+01
1.770386559606415489e+01,1.708537097250690451e+01
1.009883080784186937e+01,9.468231460174415304e+00
1.286561703901829219e+02,1.280509535559109793e+02
4.872119327276239460e+02,4.833221000030167147e+02
2.800286370841091639e+02,2.776818784125287607e+02
1.133320375481956432e+02,1.238573727992374529e+02
4.032176886521851600e+01,3.452125633701211882e+01
4.743218636803284483e+01,4.380278170988717079e+01
2.486480689757823992e+00,2.490282432219060205e+00
3.568719591876248387e+01,3.369362019529550167e+01
2.287463396019420259e+01,2.171059478515967456e+01
2.594393580859600812e-01,7.357295247335212673e-01
4.319488789280068186e-02,6.878100548630507183e-02
9.611314038743381527e-01,1.130074457401137655e+00
3.760819926684674019e+00,3.950578158401404583e+00
3.704684490642072170e+00,4.900292740467486752e+00
5.318853008987789899e+00,6.361786746153024197e+00
4.266912335056792571e+00,4.267289400247773479e+00
2.276778818423186856e-01,5.112057043820125157e-01
2.226149988750547593e+00,3.214194968847546185e+00
1.922634648518961242e+01,3.998910115143773680e+01
5.306669126755782884e+01,1.296801377540686531e+02
4.191550014915137012e+01,3.167067159412972615e+02
9.736235948115870542e+01,3.728162244167432959e+02
1.020992130462158229e+02,5.091688778487728655e+02
4.200563997822263218e+01,2.782399499497529405e+02
5.177433851141529431e+01,3.989379127820575377e+02
1.244636157515847970e+02,3.294508653912142790e+02
3.344276701352347914e+02,3.399813369455553129e+02
3.178042953614053658e+02,3.079024504579416543e+02
2.187334842776983521e+02,2.142107796883795174e+02
9.932998675668108035e+01,1.009179101540569263e+02
1.717647193650842041e+02,1.424957186421048050e+02
3.433037030096599551e+02,3.230730243016122927e+02
1.208742833178499865e+02,1.225706864467984190e+02
4.197016989061474135e+01,5.175357183297765573e+01
2.138823197395630018e+02,2.500783943970692178e+02
1.889688302751216611e+02,2.181948331745618361e+02
1.100517265056196976e+02,1.212223206077920850e+02
1.394922237273079020e+02,1.510810434903001465e+02
1.774610064106533969e+02,1.999017637621509209e+02
2.094055805086028670e+02,2.381213565028114942e+02
2.563478590228822327e+02,2.791966976288821911e+02
4.083327146970170247e+02,4.280590374674244458e+02
3.165434384443723275e+02,3.356137029292822831e+02
2.270501524901924313e+02,2.601212211806079608e+02
1.199929605398749715e+02,1.195244989527829205e+02
2.075359829519286947e+01,2.002308466548572952e+01
2.390654706096243842e+02,2.300603358267426017e+02
9.254663596727125707e+01,7.883757779696396994e+01
3.355046502481252446e+01,3.235722065512094758e+01
8.246636366180984723e+00,9.142832620288888990e+00
6.407477856405517969e+01,6.814107828367657760e+01
8.249326540249921891e+01,7.172842909017700208e+01
1.388556965896865165e+02,1.042328821095793501e+02
3.279349052352346234e+02,2.964315935513066620e+02
3.782901917434502366e+02,3.717352098579059998e+02
2.648986838399878820e+02,3.151563418111971941e+02
3.585839387879129276e+02,3.551348599042852925e+02
4.076668921204851017e+02,4.023763714584111995e+02
2.309765723523072722e+02,2.375130944653058975e+02
6.584429569786817638e+01,6.450187547368344099e+01
1.996571579415278563e+01,2.675175365508456693e+01
1.057220588913795751e+02,1.054561487048400181e+02
1.104029017914193105e+02,1.066259774300171728e+02
6.101803958026435026e+01,6.210526351960192670e+01
7.342846971745449025e+01,8.163370594867353702e+01
3.805308548764276821e+01,3.990496268068355334e+01
1.428830740577160157e+02,1.419179032441638242e+02
3.943210182799672339e+02,3.974857444037648975e+02
2.748455002365308815e+02,2.721748828393963322e+02
2.120591342333011369e+02,2.023235579714772427e+02
2.797225412108107889e+01,1.742076049248083436e+01
4.716770468710626218e+00,6.368613207756975036e+00
1.969922928814861640e+00,2.117392784695373287e+00
7.809580833426898572e+00,7.369965634809770627e+00
3.394769524634094982e+00,3.462696548611562175e+00
1.494202621382716423e+00,1.434783774343145080e+00
3.155673738631982062e+01,2.978461938446184476e+01
5.565827287655079658e+01,5.685473250270317180e+01
1.236911135617661586e+02,1.113614220064088869e+02
6.897031561818323553e+01,6.509207474926644466e+01
3.444809925703263787e+01,3.823578096455471353e+01
1.551248202295233547e+01,1.625801998998646525e+01
4.084820297001081713e+01,3.993052739214520841e+01
1.876758683602116662e+01,3.231736666737809571e+01
1.136925945533391484e+02,2.015876485322385747e+02
8.406994331512311192e+01,2.298907105156755506e+02
5.543842532635322584e+01,1.058703332304174580e+02
4.231959540358437266e+01,2.315299879895402739e+02
1.024914071088882110e+02,2.903848274932615823e+02
4.777661678127211076e+01,2.864811015308092692e+02
5.579731188145007081e+01,3.380153727738831435e+02
8.231492934825425323e+01,3.428146577422159567e+02
8.986187952484279151e+01,2.559367892183952904e+02
1.995497448362374087e+02,1.337113122792889328e+02
7.790380016423303289e+01,5.805421262548976102e+01
1.052061155761745113e+02,1.077197178258040111e+02
1.385538231919905172e+02,9.829923708394744608e+01
2.574731512468001711e+02,2.534362290488808469e+02
2.934710440008367414e+02,2.813480458000499311e+02
1.383858099877029701e+02,1.367702670204755009e+02
1.426441169992860978e+02,1.863024682839405273e+02
1.245587344735804436e+02,1.699199690248193235e+02
1.011962811710219086e+02,1.553435055217450440e+02
1.443092998162626088e+02,1.719195505971187572e+02
3.154467616580973299e+02,3.000729871104497875e+02
3.314273320822022697e+02,3.107901183316003539e+02
2.842845259224676511e+02,2.734868199843677985e+02
4.198335452580999458e+02,4.267159861813877342e+02
3.311491709809077406e+02,3.249678464526862740e+02
3.365795538761200874e+02,3.175550405330941430e+02
2.294197535164447572e+02,2.283958577181784051e+02
1.521093515764374615e+02,1.467177855965854292e+02
2.088235016908529076e+02,1.869880565152918734e+02
8.127126226698840128e+01,6.518624226041954728e+01
1.381205703242648397e+01,1.434412587000588424e+01
8.490025635677612703e-01,8.594976072358260222e-01
1.179094367687442579e+00,1.139867152002579820e+00
1.853622119639371846e+00,1.550217612643595144e+00
5.139585013352202481e+01,5.300753071928295412e+01
5.997404035066411865e+01,5.782960114337445390e+01
1.585926229864525681e+02,1.632512545436589733e+02
1.751626795689456912e+02,1.654261190326377005e+02
1.536891054967215382e+02,1.908555071048263869e+02
2.676321948925161109e+02,2.681573662291611413e+02
3.743226744291832233e+02,3.695407830843409442e+02
2.061941900202213276e+02,1.999210622131513446e+02
1.719892270183001699e+02,1.549537551680051308e+02
2.436074902123281731e+02,2.574567157328464191e+02
2.409973614701104054e+02,2.432827093453384748e+02
1.498688285724353477e+02,2.340223881046401573e+02
2.717066045613751157e+02,2.732578257744014536e+02
3.038052823335159474e+02,3.165910639754010276e+02
3.205106005395703050e+02,3.136791589467807739e+02
3.468061784389732907e+02,3.511670081813381898e+02
3.331586754875139036e+02,3.266313676294152515e+02
1.576925973138199026e+02,1.714159192028019447e+02
6.986895749167399572e+01,4.906977851467159013e+01
1.859235405033517807e+01,1.988446620273588294e+01
7.813897643178058239e+00,9.561052046009159255e+00
6.940561183431972836e+01,6.551147302626391422e+01
1.578281761163185593e+02,1.452530893838289217e+02
2.171435442021757751e+02,2.004754855800757696e+02
1.523203955857232472e+02,1.444662498321330872e+02
1.734948751182436979e+02,1.658851920422952446e+02
9.806373550386234683e+01,9.230567149304188490e+01
5.700916899649896408e+01,5.378519196318211470e+01
3.944728073987793948e+01,3.712058704552140398e+01
6.266744872613136152e+01,7.499129409967164861e+01
8.793570854677668081e+00,8.904977668806381530e+01
3.124303250760031858e+01,9.731968528125825912e+01
2.821360155052927610e+01,1.004472689216441523e+02
4.130962839885138749e+01,6.304387347759011107e+01
4.935843657591773592e+01,1.464549672966507217e+02
8.271795316050292968e+01,3.226614391195564622e+02
6.920040439831626600e+01,3.079384635932834726e+02
3.895249215012574950e+01,2.714754649300702454e+02
1.707474121533479376e+02,1.977929153083127574e+02
2.420512830937753392e+02,2.049569334057953540e+02
1.654023055015508419e+02,1.744882010623569784e+02
1.194273752246230629e+02,1.148943873235956659e+02
2.237325105307510000e+02,2.160244368699960376e+02
4.217545098537616468e+02,4.131380189096453250e+02
2.635537170695354803e+02,2.545031801410424350e+02
1.689767147824211975e+02,1.984382950680708575e+02
9.839353497710193608e+01,1.589804440613904717e+02
1.022761349097047940e+02,1.017534125911078320e+02
2.413860336657226355e+02,2.130110384732296041e+02
3.031961921300915606e+02,2.972439694411286268e+02
1.944801626982025198e+02,1.950540440246288938e+02
2.537950716313765724e+02,2.628652011419506493e+02
2.960296497966557467e+02,3.062607444728490691e+02
3.079636621203677009e+02,2.989110555511669531e+02
3.025283334355898432e+02,2.977565757153053596e+02
3.044096308362506988e+02,3.177450081486268800e+02
5.067950693484799558e+02,4.927267314342831810e+02
2.092832907540546898e+02,2.531981047614921465e+02
6.830677274273317323e+01,7.349213115564786847e+01
1.251328231899513099e+01,1.743401528632028175e+01
2.187370079774456144e+02,2.196509991925000236e+02
1.370462381858394849e+02,1.370368797893043791e+02
1.413068564004102825e+02,1.227068590811969955e+02
2.204812136183228972e+02,2.155253931201629598e+02
2.766809763412373968e+02,3.484589329454329345e+02
3.560344618243849482e+02,3.764217351490668761e+02
4.633649179023481679e+02,4.706730007846650210e+02
2.381549766997316055e+02,2.378750134956708848e+02
3.068638674016675054e+02,2.851013818274925029e+02
2.780548385900725634e+02,2.619271335730098258e+02
3.242470685485614581e+02,3.215185610160677356e+02
2.938016398044716198e+02,2.922242778329301700e+02
2.945846021883972412e+02,2.900961797477064010e+02
3.604722386387954316e+02,3.589156834396057434e+02
3.529530079672985607e+02,3.459006323127569544e+02
2.434069354109520020e+02,2.694697187202410191e+02
2.806511709694621004e+02,2.825703022852131880e+02
2.828802778751237383e+02,2.720368282016095804e+02
2.291307967697329957e+02,2.228180777275121329e+02
1.039486734599971953e+02,8.051538798527857921e+01
1.094580531141110757e+00,6.107418286685516451e-01
2.258334382487562908e-01,3.593935695482625703e-01
7.614273728154576304e+01,6.384852039447479655e+01
2.264984219534185854e+02,2.138317403623358075e+02
9.953320356159767357e+01,9.427998131734752008e+01
1.426775050192369463e+02,1.353137246288056303e+02
1.829605031019321757e+02,1.751685476111246089e+02
1.472154360341982340e+02,1.384890313061842448e+02
6.853360298248388460e+01,6.538202996503410702e+01
5.593914219383424324e+01,5.367487959957905730e+01
2.149569892333063237e+01,4.073169192614052747e+01
1.573331787464153209e+01,3.248711902974244481e+01
2.123274824772504843e+01,5.162264707287678078e+01
6.678442964353934030e+01,1.281803008372690442e+02
9.214944615927768723e+01,3.044402299869970534e+02
7.578423330584651296e+01,1.699806724320710316e+02
6.779724030753942543e+01,3.406627669185990612e+02
7.335931048734005344e+01,4.142876064521708486e+02
2.056546748252264933e+01,4.031705929654739293e+02
2.485106791286819146e+02,2.576943745905804235e+02
3.584123683267377487e+02,2.703038861552030312e+02
2.864481622059493588e+02,2.757700064929753694e+02
3.280526986777383627e+02,2.729141975197584884e+02
2.555004939737623317e+02,2.429696448277518357e+02
3.655921727047651189e+02,3.520162360470681051e+02
2.543384068493106440e+02,2.521497924416918011e+02
1.764400523875785325e+02,1.679858252016140909e+02
1.938589771875911651e+02,1.672534218399787278e+02
1.161142140574524433e+02,1.112865756007348637e+02
7.562393311465054069e+01,5.937457209196031727e+01
1.449771173117828766e+02,1.309564200231558857e+02
2.417207428581464796e+02,2.265793564528127888e+02
3.973636733028809545e+02,3.880261331608289197e+02
3.572577835867630824e+02,3.649963399400469939e+02
2.825901080860485308e+02,2.939063635232460570e+02
1.813517260801097848e+02,1.837182560709639176e+02
1.332622632967854202e+02,1.673782318955746575e+02
1.936772552942844356e+02,2.002562600036224865e+02
9.878157893630287845e+01,1.188690341784529778e+02
2.114045773207071832e+01,2.930711543939608887e+01
1.146436639123749934e+01,1.036025475648200711e+01
1.292432311096021635e+02,1.088701855024181100e+02
1.176984963424091291e+02,1.134496038286736166e+02
3.165321705166124957e+02,3.078274573338586606e+02
2.863870558683649961e+02,2.670012871069599214e+02
4.082996226537831035e+02,3.484664366127678932e+02
2.585286137434720217e+02,2.748556995347643124e+02
3.108861149095147880e+02,3.025683245998817483e+02
3.149831633273441867e+02,3.093214433489131352e+02
3.807238797719817853e+02,3.643947628345031831e+02
3.689976721282582162e+02,3.730773907795191917e+02
4.055620456447331890e+02,3.919202653400160443e+02
2.161182688894103308e+02,2.163217708666161059e+02
2.029854255354065629e+02,2.117137582241924747e+02
1.507200398985382321e+02,1.660673523994245215e+02
2.654249573146202579e+02,2.101950937865884725e+02
2.041732796467963453e+02,2.183779110129314063e+02
2.105402726502442761e+02,2.024790084974764568e+02
1.098606530325522215e+02,1.147988996620081679e+02
8.869114619763934115e+01,8.691385934411363223e+01
2.271637362343531663e+01,2.261309793416488745e+01
1.301871266827459728e+01,6.194864828290110204e+00
1.912542828541864970e-01,3.043593985630925758e-01
5.433895855754249737e+01,5.143917626758166506e+01
1.578613329403714829e+02,1.487563119543186190e+02
1.310856151491371122e+02,1.237943387332013430e+02
1.829399269394071723e+02,1.728854769952866661e+02
1.050170623678287001e+02,1.012467931454149408e+02
1.139070584819172609e+02,1.073593499094680084e+02
1.287175469583254426e+02,1.224655925555569098e+02
7.974559379743750753e+01,7.548702245255834953e+01
3.236440597687932552e+01,1.488546510750980190e+02
9.183721691429958867e+01,2.687774071182720377e+02
6.834588155173376833e+01,1.946922166903812297e+02
7.142623892471756619e+01,1.464243098771164853e+02
3.288003831159845447e+01,7.183100124575925349e+01
5.653801464973216895e+01,7.500720593988249618e+01
2.438696362186128113e+02,2.501428244034750605e+02
3.703420471407669083e+02,3.747120419911121871e+02
1.917224563010633744e+02,2.013098615246802865e+02
2.962282245887805630e+02,2.274128877432570164e+02
3.047845011160757167e+02,2.538810715981286705e+02
2.306985240874490160e+02,2.304544116555422022e+02
5.527801627995550007e+02,4.419805478601577420e+02
3.804571425819015644e+02,3.117514462415533671e+02
4.230184604241613897e+02,3.335403489474530829e+02
5.000843561465622997e+02,4.045671745805020123e+02
2.369972567027463128e+02,2.294856225623813373e+02
2.511464765753287622e+02,2.309581811650288330e+02
1.280689751752884149e+02,1.148299740915155098e+02
1.517394458420233434e+02,1.495094718770319275e+02
1.741088304237559043e+02,1.722530362101357184e+02
3.850870315801487891e+02,3.779166738222132267e+02
3.526685499900935952e+02,3.408709939626876348e+02
1.733249532419625893e+02,2.033953591910541263e+02
3.359268656814419955e+02,3.120862880147404326e+02
3.542626443201661459e+02,3.621284162683232921e+02
2.076424628110709705e+02,1.940137739156253360e+02
1.497757269192189078e+01,1.879383172906096533e+01
1.730939120526292641e+01,3.405815462380570580e+01
2.435559829011781474e+00,6.132999760324121752e+00
2.954438481576251974e+01,2.764297305721387943e+01
1.651612015016478381e+02,1.630730326692219307e+02
1.264977178203688055e+02,1.264911523565626084e+02
1.785871379300872945e+02,1.836011818993345059e+02
3.021293997605521895e+02,3.032115253207369392e+02
3.102630303315891638e+02,3.197328785113643903e+02
3.343131141709184249e+02,3.304064058847956176e+02
3.093606891906820806e+02,3.162938863483631735e+02
3.916901141859327709e+02,4.571054984612415524e+02
3.196430627681928627e+02,4.387164676974854842e+02
3.453133724270111884e+02,3.355925070190886004e+02
1.315164532836698754e+02,1.323162251077039286e+02
1.177840172309351345e+02,1.065601225030084294e+02
1.501077341582545444e+02,1.773028822842161105e+02
1.975555929913566331e+02,1.716183246595375920e+02
1.991940980744696219e+02,2.036642708670128741e+02
8.386999118957297128e+01,7.955890182884787976e+01
1.062658323780529157e+00,6.600902702717585946e-01
3.564808873168395786e-02,4.025652105376682083e-02
1.104113504201477580e+00,1.475523650017483979e+00
1.670917069631898677e-01,2.569470496506489621e-01
6.040830922614898846e+00,5.693740028952428034e+00
8.305173628980985256e+01,8.030266234398310132e+01
1.279000357902717866e+02,1.219568955029621122e+02
2.088726749382749404e+02,2.261350642117993743e+02
1.496893755372985879e+02,1.433406025410190239e+02
8.935353046141361233e+01,9.365285646702351130e+01
1.162231279857347914e+02,1.095217918116320845e+02
1.930979274922430875e+02,1.816809027319379197e+02
2.376493238398551853e+02,2.547435287883846513e+02
1.182837099410023143e+02,4.639629683360649892e+02
4.430640499270597843e+01,3.094047227865792138e+02
2.839542899619542027e+01,3.601764177040890900e+02
1.293996580097320077e+02,1.418421431692199235e+02
1.242299519920221371e+02,1.274096940613630835e+02
3.168908575948805719e+02,3.118575646359043958e+02
4.387402943117078848e+02,4.177939382384755618e+02
2.835283553507392753e+02,2.677841126226568349e+02
2.843143333471419396e+02,2.756115415886328037e+02
4.961058401086283993e+02,3.763598328504544384e+02
2.477417335802806235e+02,2.458873739741525526e+02
4.374701419622057301e+02,4.188857630078635452e+02
4.171582847708206714e+02,3.276247275718229730e+02
3.299802685654285028e+02,2.654308032509566146e+02
3.317880299115790876e+02,3.125402907761487654e+02
5.927796462333274121e+02,4.818640923291181366e+02
3.312840156993357823e+02,2.838848444743757682e+02
2.947626283754390215e+02,2.197073618950927028e+02
1.843180583416263403e+02,1.557137238920894902e+02
2.165498326783419714e+02,2.202366410140464836e+02
3.037064592825029195e+02,2.997329133132481616e+02
3.124876970417865323e+02,3.078685246816946801e+02
2.947366937985892719e+02,3.806038256894329379e+02
4.427155337129148620e+02,4.976934998439665492e+02
3.719963290775162363e+02,3.847380258812465286e+02
1.997028584526228201e+02,2.229864428373145131e+02
2.826081124056997496e+01,2.822580692401465186e+01
5.679426836360509157e+01,5.303815514703468637e+01
1.098661467871428954e+01,1.016565213764972953e+01
3.106723608073367338e+00,4.127887007034942712e+00
7.685084495434151108e+01,8.131471766914991406e+01
2.455677494615206058e+02,2.373536650783236155e+02
3.532396643493365218e+02,3.441189390970976092e+02
3.040974668550766182e+02,3.763151016376282882e+02
2.851529355777360024e+02,2.745170366013400667e+02
2.827847282379234457e+02,2.783894377517040084e+02
3.350867212804748760e+02,4.004460569812089830e+02
2.565628950216969315e+02,3.306627396912459176e+02
2.152073656569869513e+02,2.846544868983673950e+02
2.452730243982805405e+02,2.206804405238645757e+02
1.787408296334764373e+02,2.249635697479028522e+02
2.029866377939385984e+02,2.163926849204544283e+02
1.089160144527723446e+02,1.398133241714209589e+02
1.191629283175768137e+02,1.247487355125502546e+02
5.339330933290245440e+01,6.630441488695230134e+01
7.273488209878926192e+00,7.065320079362790828e+00
1.359995689997871349e+00,1.573075568255805967e+00
2.789452195430060399e+01,2.597088093402808084e+01
5.911046171033318331e+01,5.527345315590356023e+01
1.263170248882909306e+02,1.323555575722876938e+02
1.320343031430611802e+02,1.429836100771282190e+02
9.183086425525752361e+01,9.178796299005010439e+01
1.978064489225276645e+01,1.881988769340620848e+01
1.261093247377318534e+02,1.208775710612713254e+02
2.228818059334465431e+02,2.280536672529426312e+02
3.534254955860687630e+01,1.078716807696090711e+02
2.253924241667228046e+01,9.005864523452821402e+01
1.989725344112424921e+02,2.103454369132039972e+02
3.819701755432762980e+02,3.821661432381014265e+02
2.525248413890888344e+02,2.467841121708301841e+02
2.747565254432010988e+02,2.167223573291949776e+02
3.134665210334357539e+02,3.146648696502214761e+02
2.583426761308624577e+02,2.401915946644910207e+02
2.995256850409468825e+02,2.951919207292280589e+02
3.747636101309437890e+02,3.715045311532119285e+02
2.894014271641827349e+02,2.772992148678847570e+02
3.123478445160319552e+02,3.244182563227628293e+02
4.077422756054262436e+02,4.017339171791830950e+02
3.756476438856905133e+02,3.689756911442776186e+02
3.315100783136296059e+02,2.791469411586419938e+02
7.129187657981943858e+02,5.481485544507171426e+02
5.254004756098194093e+02,4.137309213403096919e+02
3.655520592823024799e+02,2.900358617410473698e+02
2.002437497879910779e+02,1.748425846344021863e+02
2.425957871766476899e+02,2.617286785600596772e+02
2.024283017936011504e+02,2.202121752466671296e+02
2.270946461512068595e+02,2.309873473312362933e+02
2.967759922931678602e+02,3.042609555163713253e+02
3.578835668594890649e+02,4.791907309460945044e+02
2.579808162598832268e+02,2.863012165671894422e+02
1.196476922473664359e+02,1.308883180756823776e+02
4.562096083746396147e+01,4.697893065578676186e+01
1.059390890124834925e+02,1.032361723769977004e+02
2.042125874222002579e+01,1.875709656238531764e+01
4.526416621038628563e+01,4.642356369719715303e+01
2.503739020448476538e+02,2.503717284175749853e+02
3.037349973805781360e+02,2.829706195177157610e+02
3.519075102227656657e+02,3.101676302106317280e+02
3.216069316100595756e+02,3.061483127141968907e+02
2.728956865276767303e+02,2.765402088007664929e+02
3.601114063140446433e+02,3.351072778289621965e+02
2.569644150270693217e+02,2.349981536012466563e+02
2.581097481499078299e+02,2.503340679061119260e+02
2.159228487236762817e+02,2.347457376672571172e+02
1.139652229365003251e+02,1.222040638097292913e+02
6.420117243403655038e+01,7.369856925405879622e+01
1.437924633457195682e+02,1.676888652812251621e+02
3.145074474175854107e+01,3.524858789243133117e+01
1.213551069189446352e+01,1.884055086706152338e+01
2.516819472958431447e+00,3.258481685377149439e+00
9.091205591104037365e-02,7.860203690703794488e-02
3.512554243961825695e-01,2.752204796309553059e-01
2.870513830320744120e+01,2.306737657281592035e+01
6.134556220081358902e+01,7.114399058037182044e+01
1.045504062619928050e+02,1.194142727321154354e+02
6.484009352687631633e+01,6.916708158135752171e+01
3.191038040597009129e+00,4.142998794714263688e+00
2.782517895344954439e+01,8.877718808499844272e+01
7.715268028640760178e+01,1.901269988492347522e+02
3.816692399227933663e+01,3.469632431200152212e+01
3.273748430021802136e+01,4.357589897042266358e+01
2.767437865458629176e+02,2.839063138685372678e+02
3.822977574033501469e+02,3.658180794709066390e+02
4.023169161778934040e+02,4.005965590242417989e+02
3.510008815410380976e+02,3.051626609209221783e+02
2.554315417390180301e+02,2.138241116142181397e+02
2.687094351937855663e+02,2.589876929554217782e+02
2.591234994809236696e+02,2.527352298809057913e+02
2.685623560337336357e+02,2.647107868871114533e+02
